accr_x,accr_y,accr_z,gyr_x,gyr_y,gyr_z,timestamp,time
-1.762793,3.213184,11.76197,5.685481,-0.6413519,-0.8159847,7581,758.12
-0.05082691,4.807975,10.84203,5.200198,-0.6500362,-0.8278877,7581,758.12
0.1279373,6.166502,9.524575,4.685763,-0.6745204,-0.836301,7581,758.12
0.3453424,4.222646,5.672048,3.257304,-0.4684329,-0.7749841,7581,758.12
-0.8345358,1.847022,2.869278,1.63855,-0.05905577,-0.3661365,7581,758.12
-7.519706,-1.500967,-2.889557,-0.7648024,0.711659,0.8291863,7581,758.12
-0.8345358,1.847022,2.869278,1.63855,-0.05905577,-0.3661365,7582,758.22
-7.519706,-1.500967,-2.889557,-0.7648024,0.711659,0.8291863,7582,758.22
-9.641554,-1.620311,-1.331483,-1.755073,0.7854266,1.250972,7582,758.22
-3.600703,0.1949062,6.398968,-1.125376,-1.069397,0.04903071,7582,758.22
16.33728,26.14051,10.64341,-1.673798,0.351569,0.1974239,7582,758.22
-0.817706,12.01561,-0.2763269,-1.901484,-0.2288978,0.1345475,7582,758.22
16.33728,26.14051,10.64341,-1.673798,0.351569,0.1974239,7583,758.32
-0.817706,12.01561,-0.2763269,-1.901484,-0.2288978,0.1345475,7583,758.32
7.923967,13.72713,2.482203,-1.860602,-0.2374311,0.2421041,7583,758.32
-5.023225,11.55529,5.725071,-1.521859,-0.2809611,0.3972821,7583,758.32
0.2800318,10.37113,7.345364,-1.246737,-0.4266765,0.2858323,7583,758.32
4.890712,8.168442,6.77157,-0.9858249,-0.5366257,0.01464426,7583,758.32
0.2800318,10.37113,7.345364,-1.246737,-0.4266765,0.2858323,7584,758.42
4.890712,8.168442,6.77157,-0.9858249,-0.5366257,0.01464426,7584,758.42
5.684026,8.898903,5.043024,-0.9340944,-0.317667,-0.02198819,7584,758.42
1.628477,9.171523,1.849406,-0.9962313,-0.1006742,-0.03888889,7584,758.42
1.630247,9.156581,1.01007,-1.067926,-0.03276109,-0.0200922,7584,758.42
-0.03757369,9.469025,1.252443,-1.17725,0.009346943,0.07836159,7584,758.42
1.630247,9.156581,1.01007,-1.067926,-0.03276109,-0.0200922,7585,758.52
-0.03757369,9.469025,1.252443,-1.17725,0.009346943,0.07836159,7585,758.52
-0.5817906,9.381877,1.380917,-1.258866,0.008761264,0.1390316,7585,758.52
-0.09985143,9.185213,1.917626,-1.288171,-0.02842891,0.1815676,7585,758.52
0.3043225,9.013026,2.922967,-1.248193,-0.0365328,0.1845783,7585,758.52
1.18331,8.71223,4.487447,-1.172598,-0.05230584,0.1547033,7585,758.52
0.3043225,9.013026,2.922967,-1.248193,-0.0365328,0.1845783,7586,758.62
1.18331,8.71223,4.487447,-1.172598,-0.05230584,0.1547033,7586,758.62
1.473761,8.522222,4.750257,-1.121547,-0.04464234,0.1321028,7586,758.62
0.9335807,8.391824,4.843868,-1.078845,0.04159141,0.1515037,7586,758.62
0.7764758,8.3383,4.757125,-1.072081,0.1617871,0.2292965,7586,758.62
0.2610902,8.847538,4.153986,-1.173152,0.338804,0.3316242,7586,758.62
0.7764758,8.3383,4.757125,-1.072081,0.1617871,0.2292965,7587,758.72
0.2610902,8.847538,4.153986,-1.173152,0.338804,0.3316242,7587,758.72
0.3061268,8.513873,2.906259,-1.343508,0.4751618,0.4086264,7587,758.72
-0.07192677,8.911246,1.281047,-1.602235,0.4572307,0.4513846,7587,758.72
0.5355556,9.456597,1.366597,-1.781141,0.3225268,0.5101599,7587,758.72
-0.371499,8.599598,2.839682,-1.926433,0.1003115,0.5758456,7587,758.72
0.5355556,9.456597,1.366597,-1.781141,0.3225268,0.5101599,7588,758.82
-0.371499,8.599598,2.839682,-1.926433,0.1003115,0.5758456,7588,758.82
-0.6993604,8.603177,4.87241,-1.933672,0.01070872,0.531132,7588,758.82
1.976799,11.90491,4.878236,-2.110824,0.4498397,0.7180755,7588,758.82
-1.875155,11.34786,2.558824,-2.477636,0.6354237,0.8117808,7588,758.82
1.117433,13.45499,-0.5406817,-2.973222,1.059898,1.299503,7588,758.82
-1.875155,11.34786,2.558824,-2.477636,0.6354237,0.8117808,7589,758.92
1.117433,13.45499,-0.5406817,-2.973222,1.059898,1.299503,7589,758.92
-3.323366,15.37373,-0.7063917,-3.159463,1.40878,1.64852,7589,758.92
-5.087571,15.55611,0.2728014,-3.201257,2.088095,2.34534,7589,758.92
-1.100225,12.02436,4.674961,-2.912908,4.722485,3.242422,7589,758.92
-17.83088,14.90103,22.06468,-1.193801,5.57731,2.856681,7589,758.92
-1.100225,12.02436,4.674961,-2.912908,4.722485,3.242422,7590,759.02
-17.83088,14.90103,22.06468,-1.193801,5.57731,2.856681,7590,759.02
-1.345255,11.33209,18.53574,-0.4068667,0.8358319,1.11434,7590,759.02
29.89787,5.719088,10.45234,1.180114,-3.533343,-0.7440396,7590,759.02
19.15942,7.327424,11.21124,2.471172,-1.855751,-0.3141537,7590,759.02
-12.28827,6.796268,12.46538,3.750661,0.162742,0.1788211,7590,759.02
19.15942,7.327424,11.21124,2.471172,-1.855751,-0.3141537,7591,759.12
-12.28827,6.796268,12.46538,3.750661,0.162742,0.1788211,7591,759.12
-2.291394,4.422719,11.40699,4.225965,-0.08379733,-0.06314557,7591,759.12
8.717523,2.788429,11.03714,4.780897,-1.386815,-0.7695529,7591,759.12
7.207357,1.747088,10.74631,5.017083,-1.659475,-0.9798306,7591,759.12
1.147356,1.816948,11.21826,5.28252,-1.441465,-0.9956469,7591,759.12
7.207357,1.747088,10.74631,5.017083,-1.659475,-0.9798306,7592,759.22
1.147356,1.816948,11.21826,5.28252,-1.441465,-0.9956469,7592,759.22
-1.577489,2.244476,10.87674,5.411112,-1.003673,-0.8692329,7592,759.22
-2.414422,3.141942,11.07982,5.51101,-0.563207,-0.7316066,7592,759.22
-1.421486,4.689044,11.20311,5.401877,-0.4593139,-0.69251,7592,759.22
-0.1114603,6.525909,9.204821,4.91167,-0.5224549,-0.6646612,7592,759.22
-1.421486,4.689044,11.20311,5.401877,-0.4593139,-0.69251,7593,759.32
-0.1114603,6.525909,9.204821,4.91167,-0.5224549,-0.6646612,7593,759.32
-0.1931047,7.214152,8.00632,4.218304,-0.5143713,-0.6555967,7593,759.32
-0.3210924,3.581398,4.335562,2.438805,-0.005952837,-0.4624057,7593,759.32
-2.271786,1.421948,1.034022,0.7358667,0.6360126,0.1782487,7593,759.32
-8.871579,-1.356703,-2.954531,-1.331383,1.432858,1.272856,7593,759.32
-2.271786,1.421948,1.034022,0.7358667,0.6360126,0.1782487,7594,759.42
-8.871579,-1.356703,-2.954531,-1.331383,1.432858,1.272856,7594,759.42
-8.408415,-1.548245,0.9237829,-2.089033,1.280783,1.436326,7594,759.42
0.7055891,0.8720706,9.134704,-0.9940188,-0.9810906,-0.143673,7594,759.42
22.95803,28.27858,11.74818,-1.485308,-0.1435604,-0.1212617,7594,759.42
-7.984219,10.66201,-0.2040604,-1.678271,-0.4354731,-0.0493088,7594,759.42
22.95803,28.27858,11.74818,-1.485308,-0.1435604,-0.1212617,7595,759.52
-7.984219,10.66201,-0.2040604,-1.678271,-0.4354731,-0.0493088,7595,759.52
2.975874,17.13513,3.827304,-1.637433,-0.2955864,0.1217738,7595,759.52
-4.644971,12.84817,5.432686,-1.41278,-0.3361381,0.2265062,7595,759.52
1.176331,10.2,6.754561,-1.156503,-0.3857868,0.1907614,7595,759.52
3.237959,9.623246,6.06113,-0.9508701,-0.3846713,0.06743976,7595,759.52
1.176331,10.2,6.754561,-1.156503,-0.3857868,0.1907614,7596,759.62
3.237959,9.623246,6.06113,-0.9508701,-0.3846713,0.06743976,7596,759.62
3.321983,9.005262,4.125195,-0.9281796,-0.1653052,0.06550844,7596,759.62
2.152323,9.298628,1.355907,-1.012709,0.03536448,0.01279193,7596,759.62
2.34733,9.301756,0.541991,-1.09955,0.1044558,0.003498574,7596,759.62
0.8132612,9.415836,0.8366847,-1.224422,0.1400554,0.06813305,7596,759.62
2.34733,9.301756,0.541991,-1.09955,0.1044558,0.003498574,7597,759.72
0.8132612,9.415836,0.8366847,-1.224422,0.1400554,0.06813305,7597,759.72
-0.1017224,9.226382,1.007757,-1.294609,0.13214,0.1094402,7597,759.72
0.342286,8.933567,2.339785,-1.28359,0.08162865,0.1380746,7597,759.72
0.4427194,8.9738,3.558279,-1.228393,0.0475499,0.1438219,7597,759.72
1.281549,8.621733,4.663282,-1.136811,0.02174448,0.1282501,7597,759.72
0.4427194,8.9738,3.558279,-1.228393,0.0475499,0.1438219,7598,759.82
1.281549,8.621733,4.663282,-1.136811,0.02174448,0.1282501,7598,759.82
0.9861902,8.49619,4.76868,-1.091103,0.01597115,0.1245166,7598,759.82
1.16698,8.391904,4.609522,-1.087867,0.08671951,0.1719528,7598,759.82
0.2704073,8.250496,4.092974,-1.123266,0.2183414,0.2644802,7598,759.82
-0.1289141,8.293493,3.124692,-1.253044,0.4342869,0.395608,7598,759.82
0.2704073,8.250496,4.092974,-1.123266,0.2183414,0.2644802,7599,759.92
-0.1289141,8.293493,3.124692,-1.253044,0.4342869,0.395608,7599,759.92
-0.2569824,8.437019,2.407201,-1.40901,0.4690579,0.4284138,7599,759.92
0.9934742,9.193259,2.114637,-1.608997,0.3479102,0.4494671,7599,759.92
0.7585011,9.118722,2.619845,-1.704238,0.2573996,0.4754869,7599,759.92
0.31,8.34656,4.134481,-1.745467,0.1619945,0.468343,7599,759.92
0.7585011,9.118722,2.619845,-1.704238,0.2573996,0.4754869,7600,760.02
0.31,8.34656,4.134481,-1.745467,0.1619945,0.468343,7600,760.02
1.072631,9.562767,5.83152,-1.738837,0.2063838,0.4659636,7600,760.02
-0.01693698,10.86898,3.883225,-1.981596,0.5745643,0.6137324,7600,760.02
1.179755,10.82627,2.155173,-2.267676,0.6334964,0.7022834,7600,760.02
-0.4693142,13.23235,0.8056849,-2.739096,1.102186,1.229531,7600,760.02
1.179755,10.82627,2.155173,-2.267676,0.6334964,0.7022834,7601,760.12
-0.4693142,13.23235,0.8056849,-2.739096,1.102186,1.229531,7601,760.12
-3.235698,14.20047,0.06809966,-2.952798,1.494447,1.641535,7601,760.12
-4.74092,14.6504,0.2406611,-3.05519,2.263869,2.457818,7601,760.12
-2.535408,12.13897,3.657094,-2.861185,4.424961,3.345531,7601,760.12
-23.38561,12.23557,22.02497,-1.349709,5.896653,3.305779,7601,760.12
-2.535408,12.13897,3.657094,-2.861185,4.424961,3.345531,7602,760.22
-23.38561,12.23557,22.02497,-1.349709,5.896653,3.305779,7602,760.22
-8.218962,14.4552,20.26656,-0.6663501,1.215136,1.595148,7602,760.22
30.80943,6.594093,10.10105,0.8765889,-3.692179,-0.4016618,7602,760.22
14.97427,8.08752,12.37019,2.237016,-2.115568,0.01916679,7602,760.22
-13.78287,8.396698,12.67263,3.62685,0.2917829,0.6575863,7602,760.22
14.97427,8.08752,12.37019,2.237016,-2.115568,0.01916679,7603,760.32
-13.78287,8.396698,12.67263,3.62685,0.2917829,0.6575863,7603,760.32
-6.008582,5.509349,11.40018,4.153332,0.07942662,0.401598,7603,760.32
7.771433,2.97106,10.79792,4.756863,-1.212954,-0.355278,7603,760.32
6.174842,2.503949,10.53146,5.054083,-1.468844,-0.6100918,7603,760.32
0.1367493,2.121656,10.97427,5.409205,-1.157688,-0.6934306,7603,760.32
6.174842,2.503949,10.53146,5.054083,-1.468844,-0.6100918,7604,760.42
0.1367493,2.121656,10.97427,5.409205,-1.157688,-0.6934306,7604,760.42
-2.050777,2.481086,10.77814,5.549298,-0.7435612,-0.6507741,7604,760.42
-2.345951,3.221122,11.01688,5.67604,-0.2741616,-0.6464492,7604,760.42
-1.069316,4.621318,11.45371,5.598345,-0.2282062,-0.7063341,7604,760.42
1.043811,6.803089,9.7395,5.076345,-0.5091142,-0.8891184,7604,760.42
-1.069316,4.621318,11.45371,5.598345,-0.2282062,-0.7063341,7605,760.52
1.043811,6.803089,9.7395,5.076345,-0.5091142,-0.8891184,7605,760.52
1.545519,7.866942,8.61098,4.273068,-0.6623264,-1.05951,7605,760.52
0.7010645,3.88948,5.042477,2.231547,0.1054111,-0.7607651,7605,760.52
-4.976187,-0.04560403,-0.2362291,0.6380795,0.9601659,-0.01010371,7605,760.52
-12.71685,-3.576748,-4.415794,-1.645865,1.920615,1.281483,7605,760.52
-4.976187,-0.04560403,-0.2362291,0.6380795,0.9601659,-0.01010371,7606,760.62
-12.71685,-3.576748,-4.415794,-1.645865,1.920615,1.281483,7606,760.62
-8.694633,-1.991029,1.340365,-2.467161,1.679132,1.366605,7606,760.62
3.460247,2.904679,10.63778,-1.598633,-0.5427405,-0.06959253,7606,760.62
24.15082,33.33925,7.670374,-1.424051,0.07586375,-0.05843423,7606,760.62
2.410651,12.8075,1.137503,-1.664669,-0.6077388,-0.1863744,7606,760.62
24.15082,33.33925,7.670374,-1.424051,0.07586375,-0.05843423,7607,760.72
2.410651,12.8075,1.137503,-1.664669,-0.6077388,-0.1863744,7607,760.72
3.789975,10.84177,4.021134,-1.563366,-0.265508,0.07879249,7607,760.72
-3.031315,11.29688,5.887314,-1.292889,-0.4277991,0.1018447,7607,760.72
1.75,9.601737,6.58988,-1.100495,-0.4752654,0.05215347,7607,760.72
3.010702,9.362065,4.565525,-0.9392672,-0.2915958,0.03670457,7607,760.72
1.75,9.601737,6.58988,-1.100495,-0.4752654,0.05215347,7608,760.82
3.010702,9.362065,4.565525,-0.9392672,-0.2915958,0.03670457,7608,760.82
1.360208,9.100824,3.554846,-0.9586661,-0.04349384,0.06939671,7608,760.82
1.23168,9.26869,0.697536,-1.060049,0.1153128,0.06794355,7608,760.82
1.417529,9.306698,0.4372923,-1.140466,0.1710645,0.08080282,7608,760.82
0.8171449,9.282846,1.312888,-1.22059,0.1300928,0.1001502,7608,760.82
1.417529,9.306698,0.4372923,-1.140466,0.1710645,0.08080282,7609,760.92
0.8171449,9.282846,1.312888,-1.22059,0.1300928,0.1001502,7609,760.92
0.7457575,9.051919,1.786788,-1.234828,0.1062013,0.1085864,7609,760.92
0.9051291,8.999887,3.541,-1.167693,0.04449821,0.1050962,7609,760.92
1.171599,8.9372,4.361799,-1.092001,0.03190678,0.1019068,7609,760.92
1.033598,8.749198,4.642399,-1.029271,0.04333333,0.1111111,7609,760.92
1.171599,8.9372,4.361799,-1.092001,0.03190678,0.1019068,7610,761.02
1.033598,8.749198,4.642399,-1.029271,0.04333333,0.1111111,7610,761.02
1.045786,8.513142,4.360999,-1.019978,0.06625445,0.1256879,7610,761.02
0.4642822,8.41,3.919035,-1.042428,0.1762045,0.1990782,7610,761.02
-0.05904586,8.369519,3.725237,-1.094077,0.2970269,0.2793878,7610,761.02
-0.1042565,8.413959,3.216747,-1.234015,0.4826646,0.3992464,7610,761.02
-0.05904586,8.369519,3.725237,-1.094077,0.2970269,0.2793878,7611,761.12
-0.1042565,8.413959,3.216747,-1.234015,0.4826646,0.3992464,7611,761.12
-0.08661103,8.396861,2.626653,-1.342624,0.4663555,0.4071444,7611,761.12
1.35061,9.416846,2.096272,-1.546663,0.3389923,0.4300394,7611,761.12
0.1304414,9.192596,2.578399,-1.65063,0.2204234,0.4685487,7611,761.12
0.239458,8.546808,4.350845,-1.67248,0.1337972,0.4745983,7611,761.12
0.1304414,9.192596,2.578399,-1.65063,0.2204234,0.4685487,7612,761.22
0.239458,8.546808,4.350845,-1.67248,0.1337972,0.4745983,7612,761.22
0.5736122,9.416462,5.863244,-1.683612,0.1561779,0.4530264,7612,761.22
-0.01159384,10.96975,3.424391,-1.967706,0.673931,0.6825379,7612,761.22
-0.2133721,10.4913,1.383837,-2.317665,0.751976,0.7932839,7612,761.22
-0.3109176,12.73223,0.1664966,-2.79479,1.233101,1.356089,7612,761.22
-0.2133721,10.4913,1.383837,-2.317665,0.751976,0.7932839,7613,761.32
-0.3109176,12.73223,0.1664966,-2.79479,1.233101,1.356089,7613,761.32
-4.449983,13.93733,-0.4649369,-3.017832,1.545395,1.73719,7613,761.32
-4.804731,14.87786,0.7571538,-3.136641,2.288046,2.583925,7613,761.32
-3.323395,13.08283,3.335807,-2.951881,4.045743,3.329946,7613,761.32
-17.0885,8.43282,18.98185,-1.398647,6.530447,3.647467,7613,761.32
-3.323395,13.08283,3.335807,-2.951881,4.045743,3.329946,7614,761.42
-17.0885,8.43282,18.98185,-1.398647,6.530447,3.647467,7614,761.42
-3.206639,11.89188,20.42673,-0.602984,1.817526,1.806655,7614,761.42
33.41437,8.482671,10.21541,0.9344976,-3.37523,-0.3480851,7614,761.42
16.34863,8.352728,11.56663,2.306764,-2.553281,-0.2858399,7614,761.42
-9.472249,7.319511,12.47753,3.741861,-0.05853398,0.2967663,7614,761.42
16.34863,8.352728,11.56663,2.306764,-2.553281,-0.2858399,7615,761.52
-9.472249,7.319511,12.47753,3.741861,-0.05853398,0.2967663,7615,761.52
-6.552498,6.133566,11.73839,4.293676,-0.1985377,0.04553711,7615,761.52
7.307856,3.057387,11.09579,4.833015,-1.469853,-0.699796,7615,761.52
6.759815,2.149354,11.08963,5.15959,-1.827703,-1.026048,7615,761.52
0.4975356,1.945599,11.3504,5.440611,-1.439108,-1.048178,7615,761.52
6.759815,2.149354,11.08963,5.15959,-1.827703,-1.026048,7616,761.62
0.4975356,1.945599,11.3504,5.440611,-1.439108,-1.048178,7616,761.62
-2.536213,2.448146,10.98468,5.532724,-1.079006,-0.9855695,7616,761.62
-2.594079,3.740576,11.20482,5.560071,-0.5779207,-0.903195,7616,761.62
-1.554945,4.683265,10.76168,5.343335,-0.4669225,-0.8834693,7616,761.62
-0.5829366,6.106952,8.789789,4.561624,-0.6007139,-0.9027463,7616,761.62
-1.554945,4.683265,10.76168,5.343335,-0.4669225,-0.8834693,7617,761.72
-0.5829366,6.106952,8.789789,4.561624,-0.6007139,-0.9027463,7617,761.72
-0.06701968,6.503259,7.358275,3.849681,-0.5882629,-0.94,7617,761.72
-0.8065055,2.77192,3.257094,1.93102,0.03245184,-0.5951553,7617,761.72
-4.742052,0.1884506,-1.314749,0.1660552,0.8088487,0.2321414,7617,761.72
-10.24821,-1.084601,-1.293715,-1.561869,1.469385,1.208597,7617,761.72
-4.742052,0.1884506,-1.314749,0.1660552,0.8088487,0.2321414,7618,761.82
-10.24821,-1.084601,-1.293715,-1.561869,1.469385,1.208597,7618,761.82
-7.390358,-0.4686851,2.985897,-1.953884,1.309673,1.089355,7618,761.82
15.27953,25.6414,10.17458,-1.550342,0.0702443,0.1413533,7618,761.82
4.256097,27.72678,5.587868,-1.603691,0.1311545,0.1790276,7618,761.82
6.281219,12.79044,1.785085,-1.648712,-0.1625396,0.1883072,7618,761.82
4.256097,27.72678,5.587868,-1.603691,0.1311545,0.1790276,7619,761.92
6.281219,12.79044,1.785085,-1.648712,-0.1625396,0.1883072,7619,761.92
-2.275514,12.18859,4.45953,-1.535936,-0.03082567,0.346856,7619,761.92
0.1154006,11.41158,6.270659,-1.254928,-0.210888,0.322675,7619,761.92
2.305051,9.032242,6.505017,-1.053124,-0.3277472,0.1541847,7619,761.92
5.868522,9.043659,4.303516,-0.9401309,-0.3208908,-0.01979725,7619,761.92
2.305051,9.032242,6.505017,-1.053124,-0.3277472,0.1541847,7620,762.02
5.868522,9.043659,4.303516,-0.9401309,-0.3208908,-0.01979725,7620,762.02
3.692957,8.799923,2.993305,-0.9414389,-0.1490702,-0.0238487,7620,762.02
1.825456,9.165861,1.33848,-1.01467,-0.0007677708,-0.02310795,7620,762.02
0.6767163,9.454329,1.537579,-1.0545,0.03384796,-0.001137447,7620,762.02
0.4939302,9.720256,1.995316,-1.114918,0.02742321,0.05028443,7620,762.02
0.6767163,9.454329,1.537579,-1.0545,0.03384796,-0.001137447,7621,762.12
0.4939302,9.720256,1.995316,-1.114918,0.02742321,0.05028443,7621,762.12
0.1262557,9.537534,1.910091,-1.16105,0.02591782,0.08478847,7621,762.12
0.5025053,8.996663,1.960006,-1.205511,0.0667997,0.1159555,7621,762.12
0.7145388,9.243653,3.119594,-1.179864,0.06383372,0.1086682,7621,762.12
1.393966,8.68782,4.19218,-1.111308,0.06383976,0.08404006,7621,762.12
0.7145388,9.243653,3.119594,-1.179864,0.06383372,0.1086682,7622,762.22
1.393966,8.68782,4.19218,-1.111308,0.06383976,0.08404006,7622,762.22
1.349871,8.482839,4.500043,-1.068159,0.06768242,0.0745398,7622,762.22
1.243554,8.30331,4.661777,-1.03335,0.05444444,0.07333333,7622,762.22
1.080978,8.248152,4.606196,-1.033878,0.06406937,0.08528764,7622,762.22
0.3946362,8.040049,4.139709,-1.105322,0.2172905,0.1802144,7622,762.22
1.080978,8.248152,4.606196,-1.033878,0.06406937,0.08528764,7623,762.32
0.3946362,8.040049,4.139709,-1.105322,0.2172905,0.1802144,7623,762.32
0.1313305,8.320343,3.273817,-1.241872,0.3640493,0.2646803,7623,762.32
0.2413429,9.00582,1.919999,-1.505431,0.3212575,0.3068347,7623,762.32
0.4921485,9.339209,1.390756,-1.635082,0.241931,0.3458881,7623,762.32
-0.4251075,8.858925,3.003056,-1.791513,0.04495647,0.4238358,7623,762.32
0.4921485,9.339209,1.390756,-1.635082,0.241931,0.3458881,7624,762.42
-0.4251075,8.858925,3.003056,-1.791513,0.04495647,0.4238358,7624,762.42
-0.5368703,8.830012,4.547528,-1.816042,-0.001232735,0.446545,7624,762.42
0.8955337,10.08856,5.675645,-1.953051,0.2254525,0.4897693,7624,762.42
1.586702,11.57129,3.612409,-2.144351,0.5521291,0.6833817,7624,762.42
-0.6635578,11.44772,0.4596779,-2.644465,0.7142556,0.8693919,7624,762.42
1.586702,11.57129,3.612409,-2.144351,0.5521291,0.6833817,7625,762.52
-0.6635578,11.44772,0.4596779,-2.644465,0.7142556,0.8693919,7625,762.52
-1.163909,14.29318,0.02576202,-2.963017,1.127518,1.292728,7625,762.52
-4.678449,15.74234,0.2629367,-3.173304,1.750507,1.94336,7625,762.52
-4.115256,15.15046,1.137206,-3.104416,2.1427,2.281656,7625,762.52
-3.057607,7.373613,9.331671,-2.068451,6.553692,3.532723,7625,762.52
-4.115256,15.15046,1.137206,-3.104416,2.1427,2.281656,7626,762.62
-3.057607,7.373613,9.331671,-2.068451,6.553692,3.532723,7626,762.62
-20.78885,12.09124,20.84016,-0.8733153,5.277834,2.610459,7626,762.62
31.61027,10.03935,16.00619,0.5074946,-2.083891,-0.2249947,7626,762.62
30.82029,6.599213,10.55384,1.350419,-3.618634,-0.9606667,7626,762.62
1.595652,7.815239,12.58178,2.94074,-1.443394,-0.4838697,7626,762.62
30.82029,6.599213,10.55384,1.350419,-3.618634,-0.9606667,7627,762.72
1.595652,7.815239,12.58178,2.94074,-1.443394,-0.4838697,7627,762.72
-9.948543,6.282834,12.30348,3.796423,-0.259378,-0.2302497,7627,762.72
0.8783486,4.120512,11.59526,4.482097,-0.9507878,-0.7033349,7627,762.72
6.743971,2.597488,11.08178,4.719893,-1.585453,-1.031227,7627,762.72
4.236734,1.961974,11.36164,5.080596,-1.9001,-1.321411,7627,762.72
6.743971,2.597488,11.08178,4.719893,-1.585453,-1.031227,7628,762.82
4.236734,1.961974,11.36164,5.080596,-1.9001,-1.321411,7628,762.82
0.5297287,2.41329,11.33738,5.260829,-1.598628,-1.280766,7628,762.82
-2.202614,3.013712,11.1408,5.384185,-1.030812,-1.060962,7628,762.82
-2.547747,3.840888,11.33413,5.348865,-0.8456985,-0.947407,7628,762.82
-1.91,5.202683,9.873225,4.994457,-0.7576497,-0.759273,7628,762.82
-2.547747,3.840888,11.33413,5.348865,-0.8456985,-0.947407,7629,762.92
-1.91,5.202683,9.873225,4.994457,-0.7576497,-0.759273,7629,762.92
-1.601113,6.323219,8.963548,4.421358,-0.8223912,-0.7082072,7629,762.92
-0.4154819,5.506163,6.337889,3.047778,-0.8484282,-0.8296123,7629,762.92
0.1569383,2.757469,3.292464,1.954279,-0.7185977,-0.740675,7629,762.92
-6.466273,-1.049336,-0.8354981,-0.2136488,0.2134042,0.1801266,7629,762.92
0.1569383,2.757469,3.292464,1.954279,-0.7185977,-0.740675,7630,763.02
-6.466273,-1.049336,-0.8354981,-0.2136488,0.2134042,0.1801266,7630,763.02
-11.23015,-1.750868,0.549103,-1.362878,1.075161,0.8591377,7630,763.02
-6.113774,-0.06236207,7.804805,-1.176114,0.602122,0.2915851,7630,763.02
1.900184,12.97551,8.132646,-1.491636,1.102248,0.5292439,7630,763.02
4.649836,23.69439,2.926133,-1.850911,-0.6609667,-0.05607551,7630,763.02
1.900184,12.97551,8.132646,-1.491636,1.102248,0.5292439,7631,763.12
4.649836,23.69439,2.926133,-1.850911,-0.6609667,-0.05607551,7631,763.12
6.602464,14.31975,2.99844,-1.793466,-0.03333912,0.2889982,7631,763.12
-4.249879,11.7304,5.513466,-1.553186,-0.1849887,0.4213539,7631,763.12
-0.2831901,10.70065,6.635059,-1.377967,-0.301249,0.3766812,7631,763.12
3.832428,9.118104,5.561602,-1.19488,-0.4116766,0.1926312,7631,763.12
-0.2831901,10.70065,6.635059,-1.377967,-0.301249,0.3766812,7632,763.22
3.832428,9.118104,5.561602,-1.19488,-0.4116766,0.1926312,7632,763.22
3.158663,8.704871,3.543293,-1.142341,-0.1410489,0.1549263,7632,763.22
1.91994,9.25994,2.34127,-1.156066,0.01920207,0.06552979,7632,763.22
2.494069,8.958315,2.172456,-1.145022,0.0965805,0.036839,7632,763.22
1.270094,9.188341,2.748578,-1.148981,0.1006942,0.004791563,7632,763.22
2.494069,8.958315,2.172456,-1.145022,0.0965805,0.036839,7633,763.32
1.270094,9.188341,2.748578,-1.148981,0.1006942,0.004791563,7633,763.32
0.6936498,9.0209,2.8521,-1.15491,0.05892684,-0.004121563,7633,763.32
0.7265551,8.829075,3.04958,-1.170306,0.03787499,0.00394446,7633,763.32
0.4278552,8.780536,3.334584,-1.167754,0.03721058,0.01503492,7633,763.32
0.46,8.711147,3.876669,-1.152222,0.0176173,0.02392901,7633,763.32
0.4278552,8.780536,3.334584,-1.167754,0.03721058,0.01503492,7634,763.42
0.46,8.711147,3.876669,-1.152222,0.0176173,0.02392901,7634,763.42
0.3922285,8.484522,4.024522,-1.163469,0.004616162,0.02634141,7634,763.42
0.3929691,8.323887,3.849505,-1.202082,-0.03183188,0.02888889,7634,763.42
0.4295934,8.256124,3.859593,-1.234036,-0.02422686,0.05227117,7634,763.42
-0.7455299,8.312838,4.183508,-1.284537,0.2930903,0.2106394,7634,763.42
0.4295934,8.256124,3.859593,-1.234036,-0.02422686,0.05227117,7635,763.52
-0.7455299,8.312838,4.183508,-1.284537,0.2930903,0.2106394,7635,763.52
-0.2327001,8.513619,3.162962,-1.421916,0.3405358,0.2269212,7635,763.52
0.4019368,8.929737,2.134058,-1.65714,0.2672575,0.229149,7635,763.52
0.4283225,9.419034,2.321227,-1.838647,0.08943945,0.2584577,7635,763.52
-1.103638,8.483363,2.991047,-2.017464,-0.01457908,0.3858542,7635,763.52
0.4283225,9.419034,2.321227,-1.838647,0.08943945,0.2584577,7636,763.62
-1.103638,8.483363,2.991047,-2.017464,-0.01457908,0.3858542,7636,763.62
-1.791283,9.00106,4.197924,-2.071892,0.02051538,0.4050241,7636,763.62
0.4805877,11.63052,4.704187,-2.309161,0.4787962,0.5969504,7636,763.62
-2.432364,11.83968,1.020204,-2.75944,0.7004599,0.7586386,7636,763.62
-1.422963,14.61259,-1.531564,-3.316007,1.090446,1.128595,7636,763.62
-2.432364,11.83968,1.020204,-2.75944,0.7004599,0.7586386,7637,763.72
-1.422963,14.61259,-1.531564,-3.316007,1.090446,1.128595,7637,763.72
-3.05202,17.04626,-1.426431,-3.467778,1.45184,1.457506,7637,763.72
-2.196079,16.79907,2.533458,-3.330434,2.12486,2.01173,7637,763.72
1.453837,9.179095,9.071889,-2.389944,5.763434,2.790886,7637,763.72
